occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
NA,Brassica rapa,Brassica rapa L.,7903057,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica rapa,Brassica rapa,L.,7903057,NA
NA,Brassica rapa,Brassica rapa L.,7903057,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica rapa,Brassica rapa,L.,7903057,NA
NA,Brassica rapa,Brassica rapa L.,7903057,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica rapa,Brassica rapa,L.,7903057,NA
NA,Brassica rapa,Brassica rapa L.,7903057,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica rapa,Brassica rapa,L.,7903057,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Erigeron decumbens,Erigeron decumbens Nutt.,7845106,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron decumbens,Erigeron decumbens,Nutt.,7845106,NA
NA,Achillea millefolium,Achillea millefolium L.,3120060,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Achillea,Achillea millefolium,Achillea millefolium,L.,3120060,NA
NA,Crepis capillaris,Crepis capillaris (L.) Wallr.,5403304,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,Crepis capillaris,Crepis capillaris,(L.) Wallr.,5403304,NA
NA,Prunella vulgaris,Prunella vulgaris L.,5341297,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Prunella,Prunella vulgaris,Prunella vulgaris,L.,5341297,NA
NA,Prunella vulgaris,Prunella vulgaris L.,5341297,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Prunella,Prunella vulgaris,Prunella vulgaris,L.,5341297,NA
NA,Linum bienne,Linum bienne Mill.,2873896,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,Linum bienne,Linum bienne,Mill.,2873896,NA
NA,Parentucellia viscosa,Parentucellia viscosa (L.) Caruel,3171818,EXACT,99,SYNONYM,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Bellardia,Bellardia viscosa,Parentucellia viscosa,(L.) Caruel,3171818,7733140
NA,Eriophyllum lanatum,Eriophyllum lanatum (Pursh) Forbes,3130472,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eriophyllum,Eriophyllum lanatum,Eriophyllum lanatum,(Pursh) Forbes,3130472,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Lupinus albifrons,Lupinus albifrons Benth.,2964669,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albifrons,Lupinus albifrons,Benth.,2964669,NA
NA,Lupinus albifrons,Lupinus albifrons Benth.,2964669,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albifrons,Lupinus albifrons,Benth.,2964669,NA
NA,Crepis setosa,Crepis setosa Haller fil.,4245384,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,Crepis setosa,Crepis setosa,Haller fil.,4245384,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Rosa nutkana,Rosa nutkana C.Presl,3011070,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Rosa nutkana,Rosa nutkana,C.Presl,3011070,NA
NA,Leucanthemum vulgare,Leucanthemum vulgare Lam.,8848598,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leucanthemum,Leucanthemum vulgare,Leucanthemum vulgare,Lam.,8848598,NA
NA,Erigeron decumbens,Erigeron decumbens Nutt.,7845106,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,Erigeron decumbens,Erigeron decumbens,Nutt.,7845106,NA
NA,Parentucellia viscosa,Parentucellia viscosa (L.) Caruel,3171818,EXACT,99,SYNONYM,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Bellardia,Bellardia viscosa,Parentucellia viscosa,(L.) Caruel,3171818,7733140
NA,Lupinus albifrons,Lupinus albifrons Benth.,2964669,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albifrons,Lupinus albifrons,Benth.,2964669,NA
NA,Lupinus albifrons,Lupinus albifrons Benth.,2964669,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albifrons,Lupinus albifrons,Benth.,2964669,NA
NA,Lupinus albifrons,Lupinus albifrons Benth.,2964669,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albifrons,Lupinus albifrons,Benth.,2964669,NA
NA,Eriophyllum lanatum,Eriophyllum lanatum (Pursh) Forbes,3130472,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eriophyllum,Eriophyllum lanatum,Eriophyllum lanatum,(Pursh) Forbes,3130472,NA
NA,Eriophyllum lanatum,Eriophyllum lanatum (Pursh) Forbes,3130472,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eriophyllum,Eriophyllum lanatum,Eriophyllum lanatum,(Pursh) Forbes,3130472,NA
NA,Eriophyllum lanatum,Eriophyllum lanatum (Pursh) Forbes,3130472,EXACT,100,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eriophyllum,Eriophyllum lanatum,Eriophyllum lanatum,(Pursh) Forbes,3130472,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
NA,Potentilla gracilis,Potentilla gracilis Douglas ex Hook.,5365416,EXACT,99,ACCEPTED,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,Potentilla gracilis,Potentilla gracilis,Douglas ex Hook.,5365416,NA
